h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18
3.09872472976165,-3.022276513910895,-1.723234475588325,1.2025748619224785,-1.0507472633828963,1.2278477456670416,1.301904215087207,-1.9541390636950717,-2.2710506726217368,-0.2317939226904122,2.053128648126237,0.29243324638047685,-1.7139721122557858,-0.654181115045795,-2.3155256995049944,2.364008129812211,-1.6192944877550728,1.7003727217357323e-05,-0.6295843459785639
-3.0424839707140836,-0.5823356032238913,2.198157733117199,-1.980144365801764,0.7532191615462263,-2.277642755110575,-0.5757393911020552,-2.12477976672694,-1.3406367897353733,3.116401190030561,-1.624167282697256,0.7104602725658342,1.9757955697793328,-0.4717643763183115,1.524009386987636,1.7219240368861382,-0.515745013418579,-0.3641306503701611,2.670414915691067
-2.8858927026592744,-1.7890640987053157,-1.755079189904958,1.7894810405614061,-2.257091418690367,0.4365769207850194,-2.6231804374404053,0.04876315544211396,-0.1822673393511156,1.658560697171798,-1.4303429704580182,1.6953401107850476,-2.6529039147154827,-2.196801970859684,-1.608252719858851,-2.4017447715473814,-0.09331190477396856,1.7089542220028466,-1.9505131076271356
-0.6484098214869896,-0.2531809057273704,-0.5101708872111734,-0.41945984818262483,1.9091917179612539,2.430830437878851,2.178658763292015,-2.010413570431078,0.5811891851896296,0.6829710923132737,-0.1651516014782155,1.8378887512034083,2.623029554201742,1.8923515493771825,0.6064847601501144,-1.8292777794386463,1.506351585374663,-2.2668038343341332,-1.4431822294008796
1.219264974870157,2.569148434765548,2.1785944161493873,0.10688061579596742,-0.9856647425590794,3.106874005398833,-1.1121633883522608,-1.3930124310397125,-0.4634671674490103,-0.25536158434091405,2.9482419552803245,-3.09665766777629,-1.2114889667277011,1.1165847782127232,-2.826208190715959,-1.338369147537301,2.241013022532929,2.4356423382539694,-2.673450495902302
1.6864547945702189,-3.0919314602760286,-1.0063607937183137,0.6155327567237756,-0.7233456114037358,0.7679747580896747,1.46115894470595,-2.065011300847107,-1.67912384929004,1.6188550431796846,1.989932724482622,-2.1918278966427236,-1.8858438790230265,-0.4387836457089578,-2.96412654437761,1.034836106410177,-1.8719052247264116,-0.5996295382727665,-0.8219256677440803
-1.8499069136933304,-0.47015288925160625,1.3770836481707187,0.5893230240703233,-2.668722294477531,-3.0179075942405706,0.09205463030268923,-2.3604531893036453,0.4297459869840732,0.2559697469535829,-0.6281901521756263,0.41644840441038555,2.0339859636165674,-0.211674833379901,0.05598938478259363,2.498782752584086,0.05584533242627954,-3.057847471321778,1.843882287687446
1.0756744850149627,-0.5178654435078931,1.7974099331508668,-0.47470705424862425,1.8401769409567041,-0.11278996118546614,-2.368052496267647,0.8536058073753692,3.002054791119032,-2.7872441819083646,0.18798880489057668,2.8390226775159872,2.844780641258448,1.0514630782114134,2.9151972875005345,2.0748575018309463,-1.1806075017520068,2.876894461819256,0.831117514941393
-1.644024808087985,2.7856470752003597,-0.4379439608149025,0.8980762671337574,-0.012422136949768348,1.5505953561838357,-2.6375711807560354,2.9849428568089325,0.16103799869808144,-0.1743279053146587,2.5435095708445035,3.0231414975618147,-2.131400206580997,-0.6121615381718182,2.5595419515840483,-2.322353006354381,2.5191853621264837,2.1667451476477666,-1.0570954215548256
-0.5705514277476245,-0.18130934382293562,-0.2261354849795807,0.21228374316685583,1.2614993030756025,-2.343072297373122,0.1422610024211446,-1.726490048270072,-1.3231568354849965,-2.4743556506135604,0.6549734789730541,-0.9786651706506144,2.861728403983027,-0.8046025738211817,-2.211934797263754,1.1796519811054837,2.8489884333580573,-0.575339747817635,-1.8235377991114625
-1.96622397562512,2.178078460290524,-1.0715007100715432,-2.1690628707592774,-1.1385050787440036,0.22008273427617686,-2.6909393877998435,-0.7504229124693254,1.9983263756327752,-1.2659488798564071,-1.7563241861584,-0.14078216582173075,1.3742632284979717,1.7594579794021632,0.4349957951637218,-2.3474426255462895,-1.80863695163962,2.5305717005401913,-2.9813484342593526
2.482001462594064,0.00989941295727137,-1.337093027121949,-0.4047786483253799,0.12587412402914833,-2.593239995760422,-2.373970652961933,-1.287796832626932,2.0899995100268614,2.59155132733924,-1.4488720666467318,2.9743567330548046,1.1386869685937269,-2.017744455006799,-2.538047954067736,0.9120293804963815,0.8854904813482012,3.029856422468769,0.6809236499376565
0.5450734054805109,-1.429776785070769,0.7749698235067561,0.632329804057775,-2.2434822952942914,0.919768612619861,-2.3131263390534746,0.4222856862422244,0.46927525722431485,0.07654238627036491,-2.942550881736169,-1.3890175873634922,1.478963190141961,1.7346435829468465,2.044735997458469,-2.76012817905377,1.347186066859524,2.4563921235468458,2.078285595157703
-2.939460520303346,1.9383721425770766,-2.803301009963013,0.6885301488785904,-0.9634805073567141,1.4528967656888803,1.1714498935409798,-1.4025623577072417,-0.5075934044875567,-1.9907736781460066,-0.17118415842681545,0.1949469560276773,-0.011066857530058538,1.4492224499478574,-0.33437063624943075,-1.809108825535354,1.7620426755103455,0.7105968531173485,-1.87642402745416
-0.20538055928761345,1.4735005564004409,-0.9203022678506345,1.7537765887700312,0.3381107307499982,2.2076881899219645,0.3467502655642738,0.028909757763064814,-1.540674934160627,1.371763832980542,1.0831680135102628,1.593606854808895,-1.4098067997750048,1.1410538313353857,1.6001037535062004,0.37175720091980846,1.5341094916489233,2.239641397801506,-2.7642466148949527
-1.020979067796464,-2.7419442453822653,-0.5981337640352113,2.738012561987146,2.2295158510138258,-0.12454659708024574,-2.613406538033159,2.1444272024360824,1.3050515392555697,-1.7332593440111126,-2.26082481342529,-1.2415918077970094,2.356051645222707,2.88613046981055,2.808059101436146,0.9911568247887823,-0.1429951386910706,2.7240988206355823,-0.7246938224671959
-0.737297939656389,0.29205864900617096,-0.9068605431686101,-1.5009099801539492,-3.079808171087087,-2.3408326034574936,2.136087135360449,1.8505678553377543,1.603771267921565,1.123711221867607,-2.945423221762377,-1.2157793592558062,-1.1083203610350418,1.9454635699937386,1.050674612867697,-1.1448477525787992,-2.412972921357506,-2.560440286543168,0.837033781822417
-1.4282131383539731,-1.1211447623711788,1.3324474196225236,1.4749043730893314,-2.12092759019049,2.7129705388824705,1.2089419646062183,2.5892364294135186,-2.8017176202962784,-2.566680894617239,1.1979728768181408,1.8996638921636189,2.076730362073099,0.6959339574400705,-0.04439492243589038,2.0913223456548558,-2.654089255973158,1.9502083170769504,-2.125447209708969
-0.533161875516166,3.0948237372520486,2.917709751963927,0.07348154886976754,-0.8402976810987752,1.3851244698554641,2.895053271693964,-2.2984787756061555,2.8201548024191814,2.314484335753294,-1.2087094377742498,1.609839313143774,2.3534789221362624,2.1195851771564866,-0.28277358631516636,-2.3751918656596294,2.450907737819568,-0.3741466511596827,0.5717658702034174
0.1027326763939218,2.2997636776756982,-1.5504389471866165,0.009041263754685502,0.5358543217451035,1.4308212896337773,1.779708396553512,-0.3754261635387217,-1.25906861665485,1.5960016641900117,-0.9673619387852472,1.334977671991851,0.7947176713999418,-1.5708366541394343,-1.7959780239854242,-1.4856316253648412,0.9704257278042743,0.15950666126438628,1.1080203917768072
-2.678542387741385,-0.43090688879860695,-2.4344084746730115,-2.280858963660909,-0.4147764921145205,0.5249802549066303,-2.0114808158832567,-2.006152700832609,1.5446377170077534,2.1580456580668494,1.3382342818913866,-1.9476723887264742,1.553063950806954,1.4010453595128176,-2.607708988798562,-3.017876274321013,1.0243134593810481,-2.260244817647505,-2.7537069023525538
0.06679725791044255,-0.35877460915140613,0.2177622459615085,2.8273676701963586,1.5381655202866868,2.5554997799875903,-1.3726227464902454,-1.5941331482184238,-1.047588285048887,-2.335680379819159,-2.4262896068797506,0.8152908290038448,-2.310668667669982,0.38845640978150886,-0.9664358172050314,0.6429930739891363,0.0005046772135233191,-1.9572458259712702,-1.890049751673161
-2.765459832651742,-2.2224734065882483,1.922965239582057,-3.0252468753226425,-0.5325793975583091,3.0456079900383752,2.1965596033289563,-0.1783626469960815,1.4012607186278325,-3.0544518067003352,-2.130938427014372,-1.156233363862982,3.035508599503337,0.8004076384873513,2.6582322830364244,-3.053042365151583,-2.3585816568169835,2.8214926538494174,-0.5725665438883554
3.023158715415388,1.7492253219932898,0.8275541315689439,0.7231405291138322,1.1082079536234444,-2.384128287522877,2.3542866454628175,0.6350032111985771,2.2939001758047706,-2.5125352500164633,2.349367137646591,2.6806359817731984,1.72409119609505,2.326915496024875,-2.483545073396033,2.131006526107015,2.201278877218612,3.134220932986814,-0.015210131748887523
0.48148655792897577,0.8369267176211341,2.8625459046895214,-2.160236094877912,1.5843115712379996,-1.347053261006107,1.9802599430999797,-1.410672831369125,-0.23116605158204395,1.8811316249162884,-1.911842748268022,2.872617175595167,-3.0381644307681515,-2.7961573238948816,-1.131493382270146,-1.4910218672021576,0.11775499730753092,-0.9866685721092181,-1.6728573846970707
0.38444700523228503,-2.030828244946258,-3.114348625239759,1.9375142323164498,2.51184814411575,-2.7249049310784517,-1.3958907822138202,-0.5476003575800856,1.0370561735744896,1.3568408990903675,2.0964082029901165,-2.0407219708241042,-0.30625547102590733,-2.907528319763014,-2.93285649495696,-2.342365369823939,-2.479659838987845,-2.605455175136414,0.835612155103858
1.6312978785455456,1.619894075257971,-2.0249617306911745,0.23398205047448517,3.1355194656907006,2.401052808538691,-2.975290724844091,2.729651658398561,-2.6327667289811982,-0.3129842172763042,1.9182147066108541,-0.43548040081907224,0.11819329929448052,0.6289773913857069,2.6555229198564527,-2.1235196215797596,-0.766752878384739,2.9058396405184697,0.6780467802739443
1.6148748191738216,0.9736698308385536,1.6602387643116465,-0.5084191339394439,2.1734595064419837,2.7450821957573845,-1.6267280551704284,0.018551213735946703,1.3931997782242007,-3.0177972450160273,-0.8828897048957147,-0.6839257253931179,0.15333957084375216,0.5797272157707263,2.180624477265618,-0.6992463492146657,-2.761231970456126,2.229655200707433,0.28254197454023
2.238049158796036,1.1990986386418525,1.238171349473446,1.2300698431617212,-1.0447938194144042,-1.8118092030689088,1.106105064095364,-1.1930396038279654,-1.624150191540596,-1.2505479083774982,1.014208108066792,1.3946975007100866,-0.7434880837371214,-2.117309324757321,-2.1769934909945965,1.896548366166309,0.27332716578467275,1.8737808922853603,3.001009917594984
-0.6617030102829244,-1.5470039293154678,2.020680909497944,0.1576984865953861,1.4109807061661765,-2.2294211773169543,-1.6350367138418027,2.903062920085959,0.5225834195135559,-1.0099665997614573,-0.01862714543456878,-0.8701221752449451,-0.4995897617829974,1.1674715337136625,2.8724801340283044,-0.8618339660149137,2.6302011488153756,-3.1043286384544335,-0.06257276366548714
1.1659362139938914,-2.9570214467064275,1.9803744009382136,0.07872698297702785,-0.12922879225085016,1.5461933975506712,-0.5602072846344237,-0.6024877561525122,2.7524119442587534,-3.0805000211023668,-1.7876792324591346,-2.9035444289969026,1.083265181331643,-2.3971151316097608,1.9149325549609912,0.95318199610929,0.30064974051576243,-2.6557586750879154,-0.8642912724842953
0.5278255759194099,1.0148643793855703,-1.5797028359767538,2.877521836383342,2.1050332038541573,2.5799731566794266,-2.91418478742094,0.5529999622892539,-1.71875078000947,-1.1416084182423412,-0.7663055462282471,2.2745295497065463,-0.9254212967015962,-2.9512998471176584,-0.11850274777908965,0.07294563027381118,-0.9457485517631716,-2.0088371984610482,2.8409656739727955
2.368896509067448,-1.407210570614389,0.6396641738630975,2.7891690652908094,2.3440460903540004,1.1514031191773064,0.8443197641331648,1.5408797943234758,-2.3713669458235667,-1.6693702872890877,-0.053418853307325875,-1.9766420389440575,-1.2773608188507128,-2.4267729984166593,-0.978805218723608,0.7346661224568933,-1.2652551033054495,2.1244108815000615,-1.329284099618954
0.6644736457127234,1.1632249319252255,-1.6582115200000969,3.0980247764318385,-1.7827979993261456,0.46843069707752294,-2.7725304174240937,0.7184992991680836,-2.2791722609671305,-2.3006112223499375,-1.977069577664132,-1.9174514327005727,0.573267500722725,1.0055521430076189,-1.823564587249335,-0.860002771501434,1.9908220389404025,1.4792940177799707,-0.4683264889489256
-1.0954483957964656,-0.06133774544667103,0.03199931203142414,2.4515555143512797,1.5804287495284441,0.036239620951877605,2.4444680046646843,2.2055919295744015,-1.6753102753633022,1.412841857478499,-0.5893479588745962,1.2195495564785066,-3.141518482037749,1.7880426964038332,0.3937484923460075,2.505416975248731,0.7784628781906209,-0.6249018982021552,-1.8900569336235722
1.5187057991927828,-0.2650441131038095,2.8540644083726914,0.9469130461170199,-2.3737756136723736,-1.8566986613411183,1.0427136063290652,-0.6065105421570407,-0.8369500866990167,-1.0377790992143323,0.8465766802940027,0.8914642359898428,2.084334958369827,1.2257102359281706,-0.9267344421022372,-2.1605894677788826,1.7513599557148458,-0.19465825494375188,-0.6994458619952679
-2.7634927179501645,-2.7599825065600143,1.3406614046382632,0.12243118753949522,-0.06814245758385251,0.5800259556395777,-2.067644506820935,2.3766193341310116,-1.806021804900785,1.912404979150927,-0.48623545201277585,-1.8437312212682373,-0.9101850949851653,0.23328104897084279,1.6084927073077768,-2.038994993214846,1.1548499716546905,0.09941651064072499,-2.9983369153334554
-0.9830533419862824,1.2158222563703296,2.306137577621052,-1.911513948279364,-2.2363720264249123,1.8083432406604363,-1.6952109960074133,-0.9319417173551683,2.430706405001592,-0.239431839207084,-0.42797855593185874,1.2680285211322522,2.475748422263216,-2.115185550490015,-2.472197904141601,-0.11182332174060772,-1.86916464871472,0.09554159858189148,2.137151464512085
-1.1199079529746383,2.3314949501229654,-2.053669153700892,-2.006972988648852,-1.292689806065243,-2.2015926385966167,0.24507168953399816,-2.0842801461419675,-2.591436462291751,-2.853435128368174,1.7861730740864656,-1.398189163168707,2.1122669621507333,0.027265133123811403,-2.4431046209095153,2.9320816787942228,-0.3590581226932321,1.0449454434518408,-0.11049098713632333
-1.914016575881595,-1.469384661819915,1.7026091238099506,0.8054483117819977,-3.0480593024391585,2.625125341346651,-0.21624350822240057,-1.692832248081409,-0.8653685686857839,1.4996392875193214,0.5718993081925459,-0.5042867641356845,-1.5652194279924685,1.4136471946666864,-2.486053377147139,-1.8662080630689077,-1.27010190575902,-0.35412777867180223,-2.7863813742210177
-1.6403228920038209,0.38553126368623847,-1.3682952063611473,-1.1230535025217048,2.6421993472321734,2.257992774439824,-2.449884261039439,1.2260909099772297,-1.9478153323639964,-1.9721481987979996,-0.3878119946331493,-0.6782542051276876,-3.043334034726485,2.4194317497819506,-0.05005085141162313,-1.4625686168434902,1.6718384188928344,1.654321816775485,-2.8855437791447467
-0.10498487834215986,-2.53168883792402,1.3804460148636553,1.4609814190253685,0.01884827550105861,2.9250565476545303,-1.903236464227701,-2.666687189631511,2.053848582439243,-1.8563995254539218,2.1689858058399354,2.5826842201571685,0.758548320000688,0.3215539453720586,2.242779165197997,0.4208396643587262,0.011519616445663683,-1.5884836742290227,0.21520386834114946
0.11308096622619956,1.1337958022800176,-2.341966722108169,-2.3762022776549694,0.17523879626823602,-1.604136854621961,-0.6180821174725821,-2.702723777497896,0.7476224477053135,1.6303825783982422,2.862229037602397,-2.579180084099423,-2.547976603083254,0.6835095908391873,0.037626635350664905,-0.45310568029476217,0.7845396224233752,0.6423182686231703,-1.0775845736242542
0.7813259731299551,-0.5200288298729534,-0.3596406939628083,0.4218891742234039,-2.269095903822048,2.3897925302920484,0.6389569761009408,1.4514679395623533,0.9703290763507848,1.149574714664797,-0.5445823404656092,2.807876376984911,1.2075923451706947,1.959480744944604,-1.9205785581963077,0.08497075119902675,-0.24349293823029772,-2.847613069399736,0.07554676561616791
-0.6985390163247653,-2.623136219167132,-3.13221980946712,2.1469918817921485,1.1931537774135448,-1.710839266011412,-2.4819589538035567,-1.4996811048161942,-0.34085800011337497,-0.27395140744487856,-1.964386127528773,1.5686998870286812,1.402167738225847,-3.089856934251055,1.34025534165868,-1.088819557482597,-1.699893010068527,-1.4444263913050452,3.1350456099653066
-1.6696212134652408,-2.917196812974985,2.8315954017812777,-1.971619921094072,-2.7186762791488874,-1.402468919836373,-1.2106914055263729,-1.892033582569029,-1.7023789739926698,0.21115160304078806,2.6536124200487237,-2.07929276201219,-3.0233701569295643,-1.289380733418559,0.5800099640177399,-2.5430540591503297,-0.7029399129389895,-0.7736920202521693,-1.6069911613980092
-1.5403980246538922,-1.9368498204012519,-1.777532700970797,-1.3895516444493397,-2.86677880636023,-0.5436891536241681,0.7129132447197359,-1.9503377414345147,2.2837426014026025,-2.8485301915795773,2.296570272394341,1.9113865309753644,2.0907725448766756,-1.5020626903624712,1.2001132345720045,1.5135365464203945,-2.024469870980861,0.29521269980825915,0.5507264158369765
-3.0197840083700918,2.2290611182045614,2.36097510377789,1.9720078162704286,2.654195373047161,2.258450027796056,2.0487284741215994,-0.7833213263415648,1.5498391367587923,2.8172899553959825,3.0747172726845022,-1.0363480458178573,2.711679131837365,0.10794478194369939,2.857846435067633,-0.06125505890353056,2.1451546644083557,-2.5209048600232027,-2.6437856376502116
-1.38209360220292,0.0982655043049463,3.1266694478895785,2.428198396714925,-2.620250029919337,-0.8784230727366098,-0.3587735485629575,0.34323115790111336,-0.7487145147090355,-1.6122965289014441,-0.21576686394034672,2.528581063367797,-0.3282301031308812,0.9111118291730529,-2.183037750412553,-3.0700426141068338,-0.4433185337374357,-1.75068402495434,1.0904913434678098
