h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18
0.6123186213723426,1.1112442248807834,-0.830102907185164,2.4250741849156547,0.2832430341114063,-1.1970820922963774,-1.0281308299202245,0.47956727186217574,1.8051960023805735,0.01920578710755283,1.1265843786287713,-0.38806077544280093,2.5386696959477755,0.663446984039878,-2.9350973330778114,-1.1642695191050034,-2.342566745352953,-1.6856034908939006,-2.2814780311986773
2.577748784095731,1.9588042452005974,2.9316813052385253,0.818267057132712,2.8662150469000203,1.3636888179875255,0.36629557055601714,0.29031974639572766,-1.3502808649925533,0.456485231512731,-0.4048600204794104,-0.1906624727794104,1.667654718701769,-1.267763572977524,3.1068881964324317,1.1715211340391383,2.5118581590914415,-1.4085306860521114,1.3448388954612431
-1.1127107354070178,2.157026944482153,-3.075872134014379,2.021143008389261,-1.739131432350169,-2.9114192466034057,-3.044835484989054,-1.4965515142147607,0.46047994245579327,-3.024022510342995,1.977548978617964,-2.784453378684992,-2.914423068378975,-2.6084894525165536,2.639877907004,0.3132206386119716,-2.9679356833868207,0.851055215672369,2.101504203256802
0.17548907192745578,-0.8966695081324816,1.0597433427447251,-1.4134603302004738,0.3857415090785623,1.1600076044021863,-2.973198324237118,-0.46558556021354347,0.9341800584359072,2.0260655219578574,-1.5967952992309977,-0.9095043618410505,0.47883060051371196,-0.4673579377606316,-1.4648696854992296,-1.5035275098314376,0.4381374895177008,1.1541356086269028,-2.539478928068977
-2.441047181727547,0.43051210176285837,2.6861943317979815,1.2235768016499193,1.5756366801297466,1.5472106619654307,-1.0089635239863783,2.865256268479788,2.2262122642236566,-1.500288047332265,-0.33964962872477544,1.7603297689908164,-1.6902813151493676,-0.6521235807508519,-1.545049412548517,2.767235801596402,-3.1134861674288654,2.1380742639583934,-0.09842305832265419
-3.0074284448585797,-1.895587597738795,-0.965177355990448,-0.31650238836799716,-1.9431269618204543,1.5422937473589577,0.5383191549248219,-1.7922760196161835,1.7512051430570574,-2.861094053984818,1.0086393379532481,1.9616716536109262,1.505556939988863,-1.8449405440354396,-0.0038151178605176916,0.7988791813733735,-0.3766829876699922,-1.7118105253087856,-2.7453356686820394
0.24159219010792166,2.7025408751428106,-0.3723359601103384,-0.146010807741622,3.118943856395796,0.19258020024348665,-0.07456130956191975,0.3677870332209707,2.7755725252634127,-3.118924387499008,-2.7690161450093465,1.780455812630028,-0.49780064151575987,3.1283680686991584,0.16889849026322556,-0.5319111541678243,0.058480915077840034,1.9645570793882916,-1.5335230918362526
3.126237949002907,2.8236525103279053,1.7238301493390713,-2.3885576138029276,0.8710797599842675,-1.710755528472645,-2.937312021948829,1.4474802238651936,2.7104266556356915,-1.064070133898301,-0.29493477707987603,-1.1730558375758573,-1.5471136813178563,-2.174494760275193,2.2656029167464427,2.355787876596936,2.286845961901161,-1.6064811807223924,-0.15818765987799743
1.6318469465824572,-2.753756065115273,-0.8248268067032618,-1.7745282833738896,-1.7275492664620777,0.4558354392307944,3.0847896184994514,-1.980102855604625,2.6771420041930343,-3.032719380716273,1.318984325990404,2.929822929997325,-2.7202260323056304,1.7782031319189269,-1.772837805511386,-2.8990676124699966,2.021930750987429,-2.2587166658565323,1.3342206849148237
0.8543701226284095,1.0383930540906068,2.2629843238119323,-1.757177628233322,-2.5121666055392957,1.2186970615168944,-2.8845801688328736,0.220296249778122,-1.7626952237853635,-1.571158644448424,0.6417698359952664,-0.2828613600040226,-1.1997259709000427,-0.9679146184636171,-0.20784253654241835,-3.065466040381158,-2.1440925180562713,1.7904834822163318,-1.0283756856994044
-1.3395301768194634,2.010968369563579,-2.1753415431960867,-0.8971007568492193,-0.28938615201569995,2.8148182353360554,-1.3374310745320017,0.0225124552509941,2.3038531979045906,2.9699477634595253,0.8276371847322039,-2.7123788195012315,1.5251349537674592,-3.0268783343763794,2.0730498125751415,1.6117775425191674,-0.7545375815274236,-0.8633480275881964,-0.11403955133853394
-2.832492164705316,-1.0785804912407846,2.307127347164311,2.175923085509969,-0.1867986766718288,1.6635716004804886,-1.0640642850639481,0.6345542297248477,2.9920544156326825,0.24046530787323261,-2.7582564983755917,2.0910472168880334,2.7251330352893417,0.13280617614884793,0.3219575087323294,1.0053335229477778,0.9061837767318925,2.911737907971097,0.7495785332706326
0.0974958237849024,0.7235117508178397,-2.3413719035677465,-2.5515861428346844,-1.8101717016817997,-2.9232466090398344,0.20060940345359768,1.9162728884517088,-1.6953653290472757,-2.5376880446957717,0.24527728352623113,1.6942947561828712,1.4859373896451125,0.6477695603854867,0.5254969839459198,-0.49557788587359797,-2.133450348122585,-1.672203321772195,-1.466898469296467
-1.1881252270474838,-0.8075529377240684,0.3761499997076352,2.6846248370234687,-0.7988363641972978,-1.6800391945502848,-3.1026938543652047,-0.6994163538203177,-2.5443761176343944,2.214479752772106,-0.46311765854777764,2.215130318104408,0.4193010047213037,-0.8813609142874346,0.46215585219132116,2.5292675680956878,2.021122996134925,-1.2346122784967901,1.8646168668257515
0.9946735946462626,1.342425310080385,2.9182453966835658,-2.1146331087556,-2.8138057997228523,0.782792854050558,-2.2745056588184447,-0.6653970864782659,1.3523589079116638,-1.1015736731544803,-1.9054847905356012,1.218207779672979,-2.9259243290904804,-0.5580564670041888,-2.426430697205309,-2.331857503723193,2.8160380463284875,0.5836994927209633,-2.1790006216838806
0.346040958910113,0.748247812792648,-1.243702038950722,-1.051738442911366,1.6175063701689814,-1.1299814884200847,-0.9302572470545325,0.39192001928497877,0.7815394999049787,-3.1108421672733666,-2.6490003248709533,0.5437792710118248,1.952938698666883,0.9584730006059248,0.6961731294346407,0.4034260644354011,-3.092660016684152,-1.6657178242059858,2.2967607803735843
0.21944991526174906,-2.7315403123283066,1.7188385260867207,-1.7621711593535796,-1.8542074165105922,1.702669841283087,2.850425644104936,-0.5876838200772019,-0.6811961470497248,0.09875794811772387,1.0345584998277433,0.6571320626491448,-2.0530956005886214,-2.0832333622806933,-2.420319025918017,0.9678166061231899,-2.183437344801741,1.1230292348459479,-1.9260448137284887
-0.7246968328658663,1.0374123162499975,-1.7235628804486691,0.521125273355354,-2.1405227944443803,-2.4192977350352405,-2.4061461801615147,2.721030730287972,3.1265252977450313,0.17781991019727705,1.1997995650852769,2.5475753295474695,1.0622950930507526,2.0732151607536284,0.17351734535006758,2.662380094630705,-1.3135276224858508,-2.003699948428057,1.4787892201682267
0.4800911950975313,1.226365472182219,-1.9762740102912886,-1.5264791010609289,0.24120491040745362,-2.2709531330302095,1.3364861086631734,-2.3435889909154803,2.752919123414836,2.5781273937517923,0.7340491235344055,1.8727490416233925,0.6718777501147959,1.4918147004012985,0.6301266801870167,-0.8946486195288497,-0.26792602713994373,-0.9743257673478203,-0.6940509191693276
0.10233348406137965,3.040281139288335,-2.229271146439862,2.540447089700695,2.072456985132554,-0.5011710805574272,0.7883043354501091,0.44531822879770333,-2.4587486941871624,-0.6675433909757236,0.30212710863057834,-0.4117771008438229,-2.013070948250536,1.9381754102103663,1.1141180988512485,0.09110773336262445,-3.074325239390216,1.4599467452715018,-1.5940320154666114
0.8166910233055349,-2.252528385356425,0.3126574996787639,-1.6533816343397125,-2.242649867336568,-2.2349688825938094,-2.687744416195029,-1.0648952732478563,-0.38586800689256373,-2.3165304959377453,2.141362530984247,1.0676825868165194,-2.9206415772907484,-0.3614367434195711,-2.450391617038224,-2.1832180979065177,0.766775139482907,-2.642363248067633,0.7242286542027476
-1.1527089776959083,1.288711414882589,1.9535572036201625,-1.924101902803515,0.6080488260008372,-0.2855542519986485,-1.4372527494166931,-0.33915649177764884,2.453976845851357,0.04745821327575861,1.024854163439298,-2.308486037090013,-1.3186065234461457,-2.239066707976542,-1.1274665310456213,-0.5569829026838327,2.38795115993869,2.9749994279200385,2.9656784803161838
0.9935253494324146,0.2593918138988105,1.2216767567879705,2.38742306197103,1.4128255040526652,1.640292636583653,2.7477195223583823,-1.093805493299758,-2.4875916715044264,-2.632504979497993,-1.6043895181010959,1.2585396330997716,1.8143159926911592,-2.6229772064899586,-2.865029023161525,0.29174834712234743,0.9610311617741756,-2.615797936377668,-0.34998593948412404
2.950531588126995,-2.378817355027576,-1.3956303624208357,-1.2336948447187024,-0.25342724475567335,2.2923616807326637,0.2163033535207468,1.8219384678741877,1.3006191361153432,2.1878416340268068,0.8099237243717137,3.0358524582188258,-1.7160856141208554,0.060730623174253484,-0.007476358395019922,0.5888007885794782,-1.3473401716031759,3.046505390350201,1.1444193536722302
2.2652586292444363,-0.4251379709875893,0.07317038254025965,-1.0823576879018084,2.668715934401077,-1.4871763003400025,0.2830753480042638,-1.3760506606619305,-2.2271192326262357,2.8305276452323813,-2.7158715209765423,-1.1355338755631568,-2.678557572247393,-2.980832364428707,2.246121154924058,0.03672227708037701,-0.6215512114400239,0.22337977517555974,-2.367668953157697
-2.055720635909963,-1.0619178229544808,0.22267293460552962,-0.7630336618893097,-1.601115626405953,0.9089812426863677,-1.4133380478999538,2.5510340864198184,-2.5578354902217306,-0.5242382343518779,2.5397852256298874,-1.6867343972153723,-2.4465982350501823,-1.4633572250652174,0.21073811103027085,-2.6150099528676956,0.05139490644364475,2.945936930383154,1.1359705236012276
-1.1231135724030223,0.09804409436491301,-0.633046805578557,1.6394333038660376,1.4339772942136113,1.5916524237300154,0.07536570675097387,1.408747017117216,-0.19605781415398438,-1.001658847047831,-2.978948388711179,-2.321034503210177,-2.0770011846492102,1.2721453107165495,2.002197640631576,-0.2919327191938019,2.1857794733409612,2.2687707157547523,-3.030294527577278
-0.6210726787984449,0.2001228090262912,1.9283969428798668,-0.9533918214827781,-2.349850429952649,-1.8255494909358956,2.7915296531415574,2.107316682483697,-2.0923173424878807,0.7587712730068636,-2.3509164150207305,2.454771847267284,1.802110614834545,-2.449747375152784,2.4028483984706277,2.251272803878077,1.5678852721717327,-1.9646142127377382,0.0987559467324135
1.2394688521666284,-0.005169857264009092,2.993235305369681,1.4490080217184689,0.26903264308337693,-2.2987117549195184,-0.20166093637664817,2.726664549419792,-1.0863484722692949,-2.0298360488938507,1.2777035493025366,-1.2868480819138675,-0.3719593178877152,-1.3911134118361672,-2.420530326246465,0.6516590525984371,-2.1153799859577713,-0.23662685798132355,-0.7988733059258801
0.28552071673651547,2.5420980607804893,-0.44399301574094485,1.2671328859567739,-2.7952808848240687,-2.041643068892107,-1.4800220589782298,-1.66353845023196,2.4633231825707957,0.4306989768187779,1.159402752050525,-1.3618878145770643,1.2981454148572977,-2.3344837830407266,-1.5312472144340905,0.43602095009797104,-0.5386900453567725,-0.8019348505848884,-2.17461918237374
1.5723723101221276,-0.5633113982658773,-1.4070371232044463,-3.118226465363533,-1.9005457578437988,-1.5792304647881048,0.08125779805327982,1.307354596203096,1.4923603569619166,2.4746028075778588,-0.8836733912483594,-0.04561203766776467,-1.4970378901629968,1.2971905240611177,-0.11852518702227366,-2.5271840252764686,1.622802846930604,0.17907040325974544,0.21737350598976057
0.7403388149562011,-0.4279226553618525,0.6748842509925632,2.9541984919528215,1.8538839707048647,-2.0317452194013024,-0.6324829367764826,-2.1451964845805858,0.4313849295349752,2.5181408208749128,-1.4794722183255091,-0.33455309142098244,1.570160925161983,0.07562017193546433,-0.5488858499078586,1.553772708086898,-0.0008796563433093318,-2.764664856297533,-2.188749101600424
-1.3608115129221734,-0.23840100353309568,2.052900326440432,1.977075825851907,-1.5545124861665653,0.7015226807679302,-2.0588012978758066,0.7217108567780968,0.7112265508129298,-1.9861134000159415,0.3710892161403141,-2.931864648006308,1.3024690424588217,2.905638698806002,-2.2593477204813013,-0.9358389869724713,-2.363839158476299,-2.505566856951358,-1.2077382448276108
2.266380729545981,2.528933974926166,-1.1078771830764915,1.284964923598757,0.4355625449487004,1.1353708032977083,2.4267506293859133,-1.1063519627466643,-0.5894879445112604,-1.96050966721807,2.775217993081313,-0.4897516081031319,2.4111062842217805,2.409170285761342,1.1183961334673036,1.6095805250837785,-2.816557827115809,-1.4238785516850898,1.6245712047597127
0.8861079295043819,3.0292226310949024,0.2902662180086031,-3.045270160770742,1.4611183745344034,2.7205219568669126,0.6669467058612071,-1.1136476858325017,-0.1952043367093581,-1.8974659989343932,-2.874541375163064,-1.567711896301853,1.0002782512691457,0.5888821844200693,-2.3605611032198097,0.22263446196699244,2.2478520499586887,0.5936256182261559,-1.5416928318972558
-1.5762119900538711,3.0001183342401045,-2.838962941331276,-0.7783112562961665,2.8739907209758613,-2.0864483193886962,-1.5664058950570285,-2.110634023905077,-0.7710769816236205,-0.6574849148043569,-0.8313915574184696,0.1880451259121636,-1.1889682177222467,-1.4788098539691077,-2.538808757187895,-2.290937704682699,-2.075999457861133,2.984650225333291,-2.7842098763771954
1.4082952834522766,-0.4823804205551081,0.05584448229585082,1.0960076244574557,2.3265856527087276,0.9385928239733339,-2.5033620339821594,2.972459261801786,-2.8706480007695276,2.433880221292161,1.7416664299975837,2.632333754071854,1.608791022616514,-2.023315580243225,-0.5572212687953066,-1.3009243978837306,0.34044764708764896,2.418093715648239,3.105918360581133
-2.0944083820588775,-0.5201286082563206,1.3795028139322216,1.7624554175179972,1.2527646145374653,-2.4343973251334323,-2.430522781216538,2.397374474755015,1.4625219425821463,1.9193668181789336,1.2535251624869739,-0.8987812127480095,1.8453903106433351,2.6654316584394167,1.7690982997613576,0.6025234471936312,-1.5148932008436828,-0.7833752937859786,0.07174652394484671
1.7000063847182982,-0.5223760945443496,0.42477419404262484,1.4319712368580166,-3.080775219446669,-0.6874308389707857,0.9278967279368953,-0.9133709149326745,-0.8714010832186596,0.43471088798069557,1.847346449553906,-0.42770166730362913,-0.9361808086048011,-2.009529344127677,1.1895778261619174,0.23758913920003577,1.241758024793537,-0.22103901720762797,-0.02879048114826066
-0.810817324367834,-0.3309642418288261,-2.570707694628001,2.47603820811704,-2.8236430776828203,-2.5655001023160144,-2.326410235318012,0.928447570149145,2.6070179090597154,-1.3562759582072654,2.5408342516052516,2.6285529810394177,2.1202003064977495,-0.717123588024779,0.4086651597187023,-1.7194075185675362,-2.0603623805500835,3.101188883891094,-2.093828216054013
0.3522762704491367,-1.1178929966145255,-0.47228405581243793,2.304891781257864,0.24836514369431129,2.6253053286188495,1.3278605717419953,3.093477889073325,1.9964657531294572,-1.0989212180384675,0.1268000897271211,0.41319711769814527,-2.3075334826064795,-2.245699534287006,-2.4085221323784185,0.5876682431006301,-2.882407546832995,-2.3374723866411813,-1.5771922490215433
-1.422122211154635,-2.5986524514677556,-1.578565443875651,-1.0157294991810049,-0.1620963327724887,0.7279980241809323,-2.9322512022075973,1.7040117256743876,0.01634803641494198,0.6643420478729798,-1.3263342575195665,0.328205069502125,2.8354907672713967,-2.4791391617715948,1.4488469434213975,0.16309734258640418,0.28357201120136155,0.4818107442935675,-2.3784965591425085
1.9056233485139655,2.562992006502469,2.5209013776624314,-0.16725973460764987,1.0417819094329097,-0.08260008553325449,-1.731412772373662,0.3887443020821091,0.7005780111529414,-0.5710336219834367,-2.5820344453422885,-2.7484277586389423,-1.3634383751535362,-1.068519930540245,-0.3068475639110062,-0.8115926516320413,1.7092407227728081,0.8615303764943736,0.642138610628233
-0.3294040240888534,0.1531945649212787,-0.8902831585952811,1.7599348020245857,0.6804215235573472,1.1620322676964197,0.002190452235966145,-0.14908241864263339,-2.457781909345052,-2.8772471098312753,-1.8265105353429956,-0.3926110144151722,0.5495364082236533,0.008192681841910243,2.0441087848135018,0.44916367407853564,-1.9471609212739704,1.1089147379852111,2.7967472744868696
0.2714381148041354,0.9400095567023214,-1.6691778552130534,2.9024837655257745,2.230424260937836,0.03794512847606857,2.386457421564913,0.1793400655759907,2.170530748934289,-0.2807251867726075,2.578161709124716,0.10754451498021966,1.9267142706483265,2.811498405490692,-3.046331188516936,1.1042858287944632,2.702912254967531,-0.2266028438735126,1.9111335488240018
-0.8860145050362935,1.4328842288864356,0.026138966473262304,1.5690946028175308,-2.6867593048483105,3.04790118036303,-1.2706530923916084,0.27018061134482796,-2.669052320314624,-0.8834649570085773,2.5839476483695654,-1.870591174780996,-0.3720449197094857,0.7608793446000339,-2.0736776486304214,1.3295879404999758,0.3774709266651266,-3.051052606653234,1.6274898150397163
1.8137179692736582,-2.8979444855293996,-2.5617172258886,-0.1543257042115611,0.11093269911550996,0.0055798988347057765,0.5142158746383441,1.3999656421910176,1.1110693857961875,-1.1988408112168332,0.5350976799994864,-2.0679311993879494,0.06685717346419917,-1.9044840651173158,2.733443988920878,-0.35603667216509116,2.136810178238151,-2.018215053061885,-0.9800032047810006
-0.822782695441524,2.0960487850126652,-2.9237052656787466,-2.0986053817967143,2.545676398961829,1.969651381442711,2.8353686257566126,-2.2788740738313975,2.9913809498490576,-0.6438530742989155,1.389659355375139,-2.0383325135883745,0.8417095058129447,-1.1899588638475194,0.6024725578366272,1.4638195870669746,-3.029677934606167,0.38420613163145534,1.3615411839043707
-3.137006776541341,-0.6427694718148458,1.7227864784851201,-2.136988361600794,1.683217258132852,-1.0922169059597122,-2.114829596403694,-1.2012620100090488,1.0235705207438546,1.0238088675473938,-1.417514907466281,1.1409167764974386,-1.4409339458808264,-1.9469234333086656,-2.705405891923043,-0.9003080005665036,0.5133460430924126,-0.685014272598202,0.07370784852197598
-2.8349979287982214,0.5278516603751902,-1.387926327056652,-2.116881055556777,2.377649571394275,0.8440788201298726,-2.0542376769072863,2.996004903181322,-1.38678061830024,-0.48000629034533215,1.5383882751534763,2.253240810113371,-2.589959691460717,1.7947710905158623,-1.3417899473598058,-2.6538962043868857,-0.6459273716191563,3.099334594701607,1.8638854092482466
1.2788116010463213,2.73510036032801,2.2756281161061978,1.831467504145369,-2.0316864947241955,-2.9786673190072097,0.13200288191069287,-1.3524712219264392,1.657168558997224,2.8562594904210084,2.9534795158583727,1.2879069286849916,-0.46122477266278317,-1.1554741804927695,-0.5811543972744113,0.10087847562765839,-1.8002549237048877,-0.7682323104431017,0.6830193775850275
