phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18
-3.4463186174154865,-4.180976768346861,-2.601028178396366,-3.6599116174247253,-4.241744520757148,-4.252160052073228,-3.670396330999462,-3.1218874376719588,-3.078582401919865,-3.002958295609238,-3.1249540635380306,-3.137456709094939,-2.6736388053125313,-4.50684696684532,-1.656712979962688,-2.134799428426509,-4.386037861190949,-1.8162093921871332,-1.8550402429831099
-4.511743579545928,-2.4456732071244853,-2.839359576906752,-2.3165678335138513,-1.7618000265110845,-3.873620928987008,-4.078684988085847,-4.462280856714428,-3.671215761674396,-1.954153234299778,-2.2645685882587285,-1.9970175157332952,-2.8587509602529586,-2.455422138820388,-3.16908658688755,-2.467771534640798,-3.0280848374745926,-2.9577140044461463,-4.075641624783367
-2.6976148181319806,-2.9102820843291966,-2.4981720703459493,-2.0405493254340903,-4.394458815314625,-1.8910666868351451,-2.152433723797413,-1.6364278097913783,-4.243294372395248,-4.611206922343382,-3.4552277820200015,-2.243116030061318,-2.6152269395161465,-2.5881746404997363,-4.012597433526182,-1.6074625400364395,-4.447991006630749,-3.4707850457780616,-4.398976973495615
-4.556335325357051,-2.1250656481791426,-1.7664799215175262,-2.656019817996612,-2.0633970832464255,-1.9713118129150753,-2.0154916945314207,-4.5221467470194465,-2.9344544009658273,-2.0608929371167535,-4.003783645963033,-4.673437697088896,-3.066956576286949,-3.845112274625146,-4.002499434955117,-4.37405356587845,-4.082980337742294,-3.4247473029207995,-3.1185188244267463
-3.4930608473283145,-3.9794239548804957,-2.899131987046493,-3.3388680067095113,-4.2565432093738105,-1.754373572681962,-2.426564550141852,-2.7544752121769003,-1.8167674086111005,-4.547779845385141,-2.6756986338383753,-3.304677980198609,-2.439305475994471,-3.047714220896874,-2.9375671891828157,-4.490118444140331,-3.598701103925979,-3.381239224731929,-3.877747891492453
-3.943409015769547,-4.703478316237014,-4.629595858995692,-3.654484494001118,-2.2231678601874205,-2.3462887643581394,-4.000205791686259,-3.888572742979156,-3.750197633961191,-3.835695505656148,-4.4505718571294475,-1.9410277183043805,-4.268377260053242,-1.6906723141038627,-4.20588496497361,-1.9692023582812048,-3.3921483759587363,-2.7142306864941634,-3.7571314510360994
-4.059035136760924,-2.2813215955778308,-4.521953823886972,-4.33873986891509,-1.9999085928063138,-2.4983617975245545,-2.554628228235679,-1.8715405869439627,-2.3806387809876535,-3.8124737118133925,-4.435320395656479,-3.085414756391261,-1.815950260241744,-2.016081372153285,-4.268947099811229,-1.8196575276785842,-3.902164398389674,-2.4067771046823885,-2.8227522669203804
-3.371608723243331,-2.519986478279273,-1.6235208697675017,-2.7049518500899,-3.1067414698585,-2.9384271874654915,-4.194981643117438,-4.299812952303857,-2.9417836759701883,-2.977578893345126,-3.2998671946164224,-4.602569253700709,-2.324816928443651,-4.055046223631978,-3.8268606198691906,-3.390704861584898,-1.8478831902851223,-4.445383747523921,-4.607510028203372
-2.26393624601019,-3.7613900766528188,-3.3512448145396307,-2.1182157534344803,-4.247417357461224,-4.350121484421868,-2.640162543562916,-4.463937291270327,-3.6910371314430996,-4.322005391818098,-4.088764299711921,-1.9836940126570197,-1.654897620033803,-3.5446564803931055,-4.151304587138907,-3.9370098132853295,-3.285639855232418,-2.1075539501603537,-1.9983492318268086
-2.625887097735642,-1.8119703502553497,-2.638112302134426,-3.4791999173751904,-3.003271335142249,-2.8503423361335036,-2.9837207821113316,-4.02809341821755,-3.2584848842065313,-4.71162847963537,-2.162339341579375,-3.3739281713701703,-2.6624438989271844,-3.2111256784719284,-4.448368380141921,-4.707390699336888,-3.279957545569551,-4.579089085295514,-4.705056440673584
-2.7834737093950617,-3.3071946693226537,-4.209987522434286,-2.303134444517972,-2.926293201868851,-3.7914813929680005,-4.589691901105176,-4.069100306021782,-3.1240338419577505,-3.5318747066153033,-2.7652336453115822,-3.388236177310289,-1.9426949868205101,-3.9242151815158213,-2.985377472193524,-4.5400257240947886,-2.964334907090646,-4.116280127847581,-4.133059662629121
-1.9967496824096824,-4.70477403574554,-4.0730245018141495,-4.652633206866972,-2.064437491038694,-4.1140891556803805,-4.507130950301018,-3.5577674022433414,-3.126640459020317,-3.0743415886766523,-1.9278350165190754,-4.551617589657482,-2.5578202034316373,-4.605421313149586,-2.7557948156041183,-4.367308069916812,-2.1686978369968903,-4.234918565482078,-3.6623162768426125
-3.181289684121671,-2.374312977110413,-3.6335681576230803,-3.9456194800321307,-4.701125667819715,-2.1133255939269273,-2.708951848057738,-3.8370184082143215,-2.8268395378783415,-3.993357595248767,-3.485256217623414,-3.632405706453458,-3.878994145913248,-4.708197906765426,-3.4382448537057932,-3.4580159241639143,-3.8774785332005783,-4.453141903115697,-3.1591446834713715
-2.676141154197831,-2.9177689434554743,-3.293794413236248,-4.4465896903340365,-3.9017342039125653,-2.2554498477731286,-3.435783194362136,-2.6763352097461817,-2.9070818428039606,-4.174258722588442,-2.9310682668722268,-3.6483839000784615,-2.3354840251661133,-2.4462331669175184,-3.6768427368022265,-2.9726207635168986,-4.1103457708727875,-4.692806622002759,-4.362748120362337
-2.9133008605229502,-4.301895494856867,-4.025624155718344,-4.606067801916858,-2.377169047058293,-2.7284208181447336,-3.552950370293625,-3.1081665484446184,-2.3467270052116076,-2.8595920304515876,-3.8359217446132305,-3.2652975685417607,-4.661816867313385,-2.336520412225396,-3.9901315247263156,-4.474040478034558,-3.5985610328880853,-3.397421286851831,-4.4668504725055405
-1.5813286130036492,-3.3980474322258383,-2.7490848112910973,-2.12640161330319,-2.7264430770997357,-2.8090722160458945,-3.620624100269951,-3.282622453713424,-4.246520869497101,-2.726132108852479,-4.694768721876799,-3.471369784735666,-2.241423715273833,-2.9389771885196367,-1.9426442954913732,-4.69128821864809,-3.716495784240233,-2.348430909150689,-3.948440434443227
-1.9864107019413662,-3.367118721217272,-4.680214228903088,-4.576899875495002,-3.445022900664779,-4.197262488754867,-1.795379724562566,-3.2543160146627104,-3.110238634697914,-2.80940346405613,-3.879282765748736,-3.2016853444886797,-3.8876745390227043,-2.1229590106414276,-4.214286769852225,-4.538562516505357,-3.6870199587336394,-2.572928623576847,-2.3838983488878447
-3.8430791678937597,-3.544890698492848,-4.52150916786168,-3.090092776041427,-2.2918833937499787,-1.9617566139026672,-3.6243707828440472,-4.171782752826935,-2.976708987309933,-3.8132519095941215,-1.6709749375277578,-3.558970557186278,-2.59196674267863,-2.7987825025251007,-1.7359999205273744,-2.8498757946836446,-1.9542118361666758,-4.615580051158354,-1.718191799266827
-2.8029193884740464,-4.711972786757521,-4.303549091853647,-3.5481974432028505,-2.6138367647361793,-2.2538505965373923,-4.330666367914714,-2.8579121998429704,-1.9542292826258705,-2.7985537192248646,-1.9014410842516551,-3.012512666445002,-3.4083253372943285,-4.561526268961786,-1.607193586927055,-3.0810918924278234,-3.570866585438884,-3.973021857830344,-4.297100354136492
-4.300977951991294,-4.182652342107566,-3.5714157980272203,-3.6440385029070805,-4.403740353655422,-3.635685103517225,-1.7640278980834285,-3.0858128424358386,-2.7889632388712156,-3.5401785420264034,-4.3988690287996315,-4.567687367962727,-3.9489617843580813,-2.4526862257181103,-3.3690054068381374,-2.555695242887392,-4.175143269900655,-2.942979822542946,-3.8024621098008358
-4.686314399309293,-1.6782765982613266,-3.4565664811082457,-3.8817487783369717,-4.165471835392397,-3.559197534421222,-4.090319705271683,-4.225545585336776,-3.9760737331564915,-2.3392034714333976,-2.7247280172162887,-2.160116148571877,-2.3163796601161923,-3.9809269611994287,-1.8769548668714884,-1.95553587416225,-3.1862849209452895,-2.0132010124236626,-2.626604115801984
-3.6904107537111104,-2.7987115332864687,-3.94344521923574,-4.240557022684138,-3.691591440228316,-3.109832523654972,-2.175677132590171,-1.9535664474188406,-2.924619174494211,-2.4806828011892015,-4.085720414178336,-2.1240446097865857,-3.969132298787022,-3.8800954483421273,-3.372670485743193,-3.2657848060566383,-2.1312244603047086,-3.7167577384863177,-4.329346213923464
-4.044651947988955,-1.6070115409423962,-2.9298831261834364,-2.9734080549078836,-1.6340788168088545,-1.9117678999694183,-2.584070990373572,-1.6200810940628911,-3.350633514111669,-2.1049315131101953,-4.102952244755685,-2.8687750041055184,-3.900088925972553,-4.149573555371245,-4.272427498095811,-2.2750030299483024,-2.0917187221093627,-4.230239072107717,-2.1225058973489332
-3.2917394366499177,-4.63960622485629,-1.7562845082487506,-1.9971117380331194,-2.956677024243411,-4.47086878238554,-2.723697070584519,-2.7453486128893134,-3.130912476800707,-1.7559369981448318,-3.3878472603874696,-4.206238803141218,-4.014182777179775,-3.927970768521057,-3.7707254830332713,-1.9706350182046153,-2.5213047326752602,-3.2845297615520606,-2.386875963068323
-3.2115408330787574,-2.041908542910541,-3.4664730949171725,-2.717531966662908,-2.218556561764827,-1.9843831401955763,-3.5269497335039066,-1.8966388941979186,-4.090807021777282,-4.613195321935478,-2.465241646008159,-2.798723050745769,-3.3696366612713193,-4.497778120510761,-3.3948820196366056,-4.04838030377836,-4.565120572505286,-4.440699512331158,-1.7497463910496718
-3.5006496230302138,-2.972579891284149,-4.398759749502954,-3.1063155600080137,-3.043829360561153,-2.167114219131465,-1.8426541996156658,-1.8257136133934742,-3.9688541638470385,-2.474465642059349,-4.4668351940231545,-2.3672617283958406,-3.1154040966912615,-3.0547437200340215,-2.2934778591308747,-3.368229624246082,-2.88236886359976,-4.029456202287967,-3.0589209600112923
-2.420934371902329,-2.273943398955582,-4.417791552116065,-2.8992307752708326,-2.7415901268343887,-1.919070005268082,-3.8303676868669903,-4.23372277821231,-1.7410767636161624,-2.724469321445332,-1.8818670566293956,-2.4430415107855303,-1.9315976352946582,-2.4588222131668247,-4.514351886101471,-2.0663415271500405,-4.07012304842696,-3.461283786648653,-2.5271906905949635
-1.6289417793940517,-2.851424195489324,-1.670633284210545,-2.8286696591107443,-3.6633027179933118,-3.993479752789707,-3.288367433616206,-2.932455297300982,-1.7307456612389722,-4.15925735982841,-2.5672020657433796,-3.031543662201869,-1.8663409820382015,-1.6834959244506642,-4.681998098760847,-3.187260092061246,-3.213781766828837,-1.8989725324385889,-3.574414804304667
-2.871792504876869,-4.243603808402608,-3.7678652260673573,-3.8120372738768027,-3.2783700116050554,-1.8671351629308135,-2.1967014588869027,-3.989920619335409,-4.662569847552097,-4.575564731730418,-2.64053468555784,-3.0662335933094553,-3.3982821671867653,-4.0167344307401756,-3.8961517109099164,-3.8681762579039782,-2.1399855417615803,-4.5256858667431725,-4.200048698419495
-2.665984515448336,-3.2275571779492997,-2.607567722522942,-3.272669844518144,-2.5038752474483026,-2.572445015964936,-3.899345879158944,-2.094415444038516,-3.190033191175206,-1.7862914964934853,-3.0527113072502043,-2.9853852867316055,-2.866141714552785,-2.8282923841001213,-3.6168405728290174,-1.9849589324072148,-2.2878296138031815,-1.6852479469056312,-4.16562135466168
-3.2448338755674033,-4.604304718002031,-3.5007058701331664,-3.4322026796866183,-2.073046549018931,-1.7183464319503243,-3.955592678192928,-3.3154891595931577,-4.339809832473309,-2.8647344592979174,-3.5023349607804386,-4.201690527310751,-3.015785015499194,-3.889908138020518,-2.054661294771406,-3.9801396865216896,-2.233494042211547,-3.2886987401327668,-4.2155166490404365
-4.583805160054695,-4.705090465729193,-2.8894677277868936,-2.1442177038939856,-3.7276277394367288,-3.704926566681097,-2.0526944342398115,-3.3941915678407546,-3.7429686066886,-3.31578775905796,-3.9850589889676824,-4.583877469652271,-3.8774031889720932,-2.7626673650979705,-2.3565413146524126,-4.670813764480707,-3.5238917315752456,-4.515800437676218,-3.5288770784081316
-4.3658999015141635,-3.5195530896226055,-1.6794094340454389,-4.236135874943343,-1.684910747944388,-2.8995989282542958,-2.940015262637008,-2.0636454043659316,-4.394354345474441,-2.255831102508229,-3.827156747232241,-3.9862471114102203,-2.235681915999443,-2.0848814078922686,-4.2774707942414425,-3.131560712761084,-2.555162017408338,-3.592198546664609,-1.6296463785169548
-3.63707526578653,-2.2371724154800963,-2.7549755916423564,-3.416893986397437,-4.231225369386591,-3.58513613739136,-4.594583712739514,-1.7672588736469708,-2.423881699493438,-3.4608339261080845,-2.2252206925426887,-2.2762703217066593,-2.5375849529269594,-4.16688510816649,-1.6620825763169798,-1.608990307325989,-2.123042660733899,-3.908536072015689,-3.9691150812036393
-1.7054540487414478,-3.5991113938076573,-1.9970510818450018,-2.690164102120383,-3.5843942459725855,-4.124069829937672,-2.942069137553248,-2.881811917570344,-2.332355167297027,-2.8691487302631558,-3.764448276796027,-2.3341756169037264,-4.693839630555412,-4.674406232626434,-4.265760305432265,-3.4023112770655843,-3.7982420445402463,-3.5860488586304875,-3.339948356229553
-2.6593510486454717,-3.1008000289379485,-1.6041089517629792,-4.575830021814036,-4.654709121884809,-4.112374468143172,-3.938729495580103,-3.0311101547408046,-4.3221526440853895,-3.1543882027138253,-4.637825215015596,-3.620242028589841,-3.499382790405159,-4.060963588510899,-2.3616346506853225,-3.8030364256538944,-3.0714371676483996,-3.3526881235147057,-3.3252102370804035
-2.4029161606930023,-2.9141368149886855,-4.172830907223163,-4.287071090251765,-4.375992249189953,-2.4463504756446555,-3.645848472397228,-3.3625305235709706,-1.7333608182943219,-3.752079248900677,-3.353218196568995,-2.1107775037705587,-2.0315203573461087,-2.8968840266507723,-2.5625581452870545,-4.137568442763683,-4.016875994463355,-4.208346887545535,-2.1453521220679987
-3.3750416707492077,-2.983784484799932,-3.906556171243884,-4.406708801403672,-1.6660601480348478,-4.030543965419914,-2.5537997190557395,-4.36861793070095,-3.0443261412265246,-2.827809088002579,-2.9308620863585766,-3.412118752607879,-4.120759010932412,-3.5048418072027223,-1.5901602337874876,-2.6354163452621533,-3.3159484607868874,-3.074239549080831,-3.5579373578440743
-1.6708735099030938,-2.3443502380865295,-3.5854619956614284,-3.505818642027779,-3.599569416343792,-3.7443534040792534,-1.8608128054115625,-2.221757924553042,-1.9682511519162333,-3.627853007673642,-2.474080739198094,-2.3620259044175405,-2.5765325675314217,-3.353102542456801,-3.483818437273486,-2.7072474203459653,-1.8673298112791143,-4.0219184760821785,-3.9325142285837336
-2.040865799081735,-2.776551863046527,-1.8658979778105267,-2.6171858383068467,-3.590390117971812,-1.9790546932308097,-4.061773930094736,-4.024791150007029,-2.3924163893168173,-2.6999533770529287,-2.37260861322841,-3.0466407207010247,-1.9348066308612584,-3.5126675517849284,-3.146170556830433,-1.5781991109875824,-3.8398529295795623,-3.623153406590492,-4.6035639441320635
-1.797439134410892,-3.8046806890897322,-1.8996268035214694,-3.6237259957045502,-1.6069187001852545,-3.8695607723879535,-2.146708018600871,-4.426963128496475,-4.002037734863822,-2.3457398847519655,-2.1272009804325234,-3.499294624429023,-4.338598356436992,-2.421168932363555,-3.3313377676777405,-4.371336512324701,-3.9219938241239998,-2.4048312785550667,-2.4223065597706452
-3.9086291547938643,-2.0349614917939554,-3.976731245590368,-2.249839777555961,-1.7523567126283446,-1.7654824353895529,-1.6993320231269862,-2.2496087239825315,-3.6788394808454887,-2.093927133712231,-2.6969116464719267,-4.375088588414067,-2.5575072110174144,-4.391138921252415,-1.7945350746826447,-1.9312223196262237,-2.4685320407041886,-2.8259424352634044,-4.542279637093067
-1.6132148275793545,-2.773019827870345,-1.9902516983298324,-3.72892845670822,-3.647207470387884,-3.456527422133999,-2.7063740122143263,-4.421254792820145,-4.29978216374212,-4.492697397422938,-2.8990265027722337,-2.2252352680790897,-3.47634881366798,-4.516160601567573,-1.9174999132958481,-4.200599647022858,-4.2818859558391535,-2.6484360049665043,-3.60190021346014
-2.8008715758285616,-3.5167934302114414,-3.084521782421733,-2.1665240611397554,-3.9123108196660024,-2.0334411753530297,-4.3358547857870935,-1.772653524527978,-2.9819658808446343,-3.7080224552558514,-2.0325936531632833,-1.6540319327696764,-2.183952119187798,-3.949526046822717,-3.0993247460110545,-2.0942288796548607,-3.257717619419707,-2.181538127224078,-4.44826048324356
-4.078942683922918,-2.803488907529002,-3.124513698988147,-2.0093984532539504,-3.1375971655848716,-3.516744386157195,-4.341534862557617,-2.321668144865166,-3.812005458252689,-2.206691649964282,-1.602762241496559,-2.241635510763784,-2.1430753839969516,-3.4522502108713704,-4.060559400392617,-2.5728915262403023,-4.121108495839809,-3.961149492901121,-2.177406686339274
-2.7569532095655043,-3.4423400734720992,-2.508083305416256,-2.546926502044692,-4.4560272494107895,-3.7098383401826496,-4.324030955998069,-3.979217274112562,-4.11314192522492,-3.8326105154286867,-4.16596704298836,-4.521339485700634,-3.0220730604795882,-4.412563659984011,-3.5309624102482022,-3.078347171386974,-1.8531028392235407,-4.633175291394121,-1.9128685402745615
-4.285835042834405,-2.3941994593084615,-2.482024961235223,-3.537983533340808,-3.8152128768486135,-3.929848374871059,-1.7235561657804963,-3.2117122128132634,-2.4187186457638497,-4.263643729200328,-4.618277201307654,-1.6536946206977734,-2.124302713687762,-1.714366722806988,-4.695823686607626,-2.28185013574144,-3.0643078210851034,-1.7899737716325408,-4.481804614699604
-1.8816227449662342,-2.6628574712427158,-4.257308816693566,-2.1557213717497556,-2.738122803122728,-3.2166179408416955,-4.088530344880277,-2.640423576656124,-3.3948557627241094,-3.301717973685232,-4.174836832343191,-2.639593561175336,-1.5999039188390944,-3.99624055364187,-4.3337231785868715,-3.4833800055787942,-4.217372539577169,-2.3094839782529055,-3.7660864887313474
-1.6658128134081949,-3.9307801744258333,-4.665750965296262,-3.725428706167674,-4.264060105630319,-3.2709992092792817,-2.6129651265235783,-3.117589510193971,-4.640493063703614,-3.2694296187093532,-3.699526565485635,-3.280761809835723,-2.2845964266464875,-2.7534765641232344,-2.151086623092532,-2.386277241189327,-3.119132319355356,-3.044302190599589,-3.0717968735348435
