phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18
-2.958630444471778,-3.105313683543814,-3.3923313529294576,-3.108331351544306,-1.6732897092579284,-3.7138707897882353,-4.388548711218922,-2.5343727737531303,-2.182981527239974,-4.177243115741468,-1.9268066938137967,-2.7841646728412712,-2.8758993723329915,-4.417049567388376,-2.431064188539117,-3.6054605005084506,-3.6324398876927306,-2.276345491316761,-3.109557710275665
-3.6942759561919667,-3.853922988229453,-3.3435731820213457,-3.5295189507144293,-4.532480768351353,-3.921796973033069,-2.3834248814798134,-4.348884238496913,-3.96265038366365,-2.5560261564339677,-3.328001439867112,-4.257146908348136,-3.4497385286357627,-3.4216724178959304,-2.1217792081331144,-3.073190276718649,-4.705050112202309,-4.510820186098649,-2.923560482501288
-3.388400256855494,-2.330484229453537,-1.7038873016061662,-3.6342969875714477,-3.460801778938423,-3.334536784648955,-4.646251299844435,-2.290888491688166,-2.4424511593923603,-3.9120375124945874,-2.373408588022643,-3.866084855293236,-4.599554273758204,-3.3916815578471935,-4.54537760590822,-2.7645505403160078,-2.2868491243402,-1.9082397037439494,-3.4641202064729653
-4.215793227957567,-1.7198716749222789,-3.092674539104483,-3.790096318453708,-3.627888102151777,-4.0503957558152734,-2.2090113592730893,-2.2813067160685025,-2.8787345620150684,-2.3163476498876645,-2.8400888798737687,-3.3337790276975188,-3.9908341927711826,-3.175939246912469,-4.313949888061714,-3.2732383260820157,-4.302102394350686,-4.5738636287203365,-2.668189999371811
-1.879000257423415,-3.1708865949132425,-3.7660555370077096,-3.1057262204540965,-2.5266584346487537,-2.2509025770347852,-1.7979694041876355,-2.832906490839682,-4.193528001371305,-3.8373543697278256,-1.765664699322178,-1.7092510500945308,-4.340138772483426,-4.419853459846833,-4.323786759783666,-4.481168353492141,-2.6626758572172413,-3.610934683362775,-2.9974388781788295
-3.796392061631416,-2.977965120099202,-4.525326798638738,-4.081000902666901,-2.706297591771421,-3.5895385097147674,-3.0598423117722744,-3.7488141009244726,-2.9559335441913652,-3.3674011255195015,-2.716212492918676,-4.553144722080572,-4.266904238136701,-4.562847114630653,-2.049922737705381,-1.6169415168835628,-1.759239046593514,-2.1768226381341798,-2.5516150735273073
-3.310511304629875,-3.538860890032828,-3.7919042211498244,-2.6868295691413104,-3.2063385475120816,-2.5360394721000126,-2.21554690994297,-2.7579337894537215,-2.47008287061148,-3.083433842861904,-4.185672899948723,-3.754906730026282,-3.3988596380853697,-4.057018570097683,-4.701970893521721,-4.374458970683668,-4.69686896539958,-2.701676937176279,-2.7479008083379153
-4.1748543821890305,-2.5227602617546085,-2.2013646868383923,-4.263913881723271,-3.8152768059600612,-2.418667114975167,-2.631202888917467,-2.0125047777601752,-1.8925970406549846,-2.934440043672069,-4.554829368997726,-2.1746927932767584,-3.709907017775224,-2.3236684554972182,-1.7775019364071474,-2.0031596649144747,-2.3963259077821126,-3.140258915646446,-4.5891241817009085
-2.1703418002092496,-4.063917705349346,-2.2076288572368203,-1.7217146662744018,-3.7633222284620524,-4.173449974736285,-4.513435835678683,-3.1904587993565285,-2.1056478198646924,-2.0976925214305315,-2.318537092290691,-2.8096087883670884,-2.729155700089143,-3.7149151150639312,-4.147292431666443,-3.368393078988168,-3.196743879759879,-2.8495984714990144,-2.41757085692014
-4.081067336919415,-4.11281164928346,-4.3987972527452035,-4.657425262627212,-3.3493579225089487,-3.6259304789565387,-3.406534742169469,-2.6978779614331283,-4.15690999907669,-2.5894939206456433,-3.6981386174493145,-3.8188571337380166,-2.742053791557045,-1.8008969087056936,-2.7827607368525134,-2.4700459868093527,-2.7853872426368795,-4.3278496763230585,-2.985784093291611
-2.550022011037445,-3.4939587656387863,-2.9479278448539343,-2.401583870164071,-3.478708571375548,-2.9566529565197763,-3.4327349058929846,-3.222527770214276,-3.1529096342713876,-3.3736452706803064,-3.0342108655977036,-3.1856929286352953,-3.1054093125477085,-4.551164659367379,-2.14475109228109,-2.7574351774287855,-3.3995650478861523,-3.9559031002258394,-3.409874310287461
-4.3984002855266,-4.336466649364142,-4.530734749170887,-3.1452232137653553,-3.04914075081608,-4.570576976396734,-1.6554566365704577,-2.8025465569008725,-2.99314456859491,-2.6332394098368375,-2.701231766592768,-3.5122822493869075,-3.4415335950774932,-3.6886753693688483,-2.728175163895399,-4.5865337177652155,-3.059148759588128,-4.524341215134537,-3.137041562544108
-4.152865383659872,-4.547858661839752,-2.2100684064011387,-3.5751654058142757,-4.004585318869035,-2.4607941909318445,-2.9873896530201747,-4.1577237337967015,-1.6997764744720425,-2.658352998699885,-2.9741859630774257,-2.5545604064037994,-1.6371889871006702,-3.446951932254125,-1.7243732645979994,-3.9597079703862765,-2.281371255058508,-2.5030818512717357,-2.225853128288505
-4.220230018909885,-1.8742008896952687,-3.0595344094247476,-2.278304655546624,-2.1032593562588304,-3.837290993039958,-1.946571560478593,-2.3581949628000967,-3.2488552878759895,-2.5853154286783258,-2.1821620325560755,-4.5064155539861375,-4.162718599119996,-3.947321180307657,-1.7254378584314538,-1.8692536354086426,-1.9851440811898238,-4.415741412973377,-4.199051757262055
-3.6244326385674475,-2.17191420771193,-3.5340141609586673,-1.727122136193843,-4.369467974759736,-1.8969179408195807,-2.5202394522118934,-1.783576588757208,-2.8968705732747297,-2.750687342191612,-2.2801788790391115,-3.470353406542043,-4.059782498458578,-4.57723617064165,-3.935582914345694,-3.7935835339160784,-3.5109685576892184,-3.799635225311892,-3.6722103485719577
-3.995936862308218,-3.9386220660489757,-3.289361696538524,-3.3775508924017017,-2.071321227824105,-3.506948906285566,-3.433721639758587,-3.2900561723568638,-2.8673607955837834,-4.324495038562274,-3.6659050473645873,-1.8950044375612283,-2.4639189423735366,-4.19337381249173,-4.161143389638565,-4.05710392159329,-2.186625633060852,-2.302020135648566,-4.5674469092741985
-3.882906285400994,-2.2535333763534555,-3.093829074734753,-4.082669364775186,-2.0393930109522422,-4.604138885347172,-1.7091490831303928,-3.619108741216544,-1.6068353165051543,-1.677119757464093,-4.629412689712588,-3.461800977910361,-4.602215353360785,-3.099293019442172,-4.265261213700783,-3.7497522916763457,-2.9332607088337626,-3.6188147042059198,-2.0332794804553984
-2.0103903429886723,-3.960832697229915,-1.7443161957732949,-2.7226281161296386,-4.396319563490131,-3.239640830696021,-2.298154112717815,-2.0124283955212516,-2.2266769136778253,-3.1577216593453175,-4.2844150241933505,-4.700454167663732,-3.7826290581960293,-3.9172798809068974,-1.6889969257042896,-2.463675165871014,-3.0391692290530763,-2.8626044534396304,-3.7054526864742536
-2.343940030456592,-2.9076830943080836,-1.861083025837691,-4.388945590212945,-2.296448347249746,-3.4452265639350927,-4.019885828841053,-4.081955577202205,-1.9028551768948905,-3.012481904540265,-2.5321158234292898,-3.0703329722465456,-2.5970985634031227,-3.335135968311004,-4.3966539928249535,-1.894572624669609,-3.134036886782397,-2.575877412850703,-2.7261856619653306
-2.308470149739683,-3.797412231564235,-4.2267830071756105,-2.71140908242386,-1.73696144071533,-2.379116085970131,-4.505608574693624,-2.839422459026117,-1.5952532858791626,-4.429328659119794,-3.550021926237424,-3.4428283565283047,-3.681485667768696,-3.039573908345858,-3.0842248557582033,-1.5966702593523272,-3.5355614044264128,-2.5759052694308084,-4.367536237387261
-3.8026062914627157,-3.2227467425869287,-1.755040607533127,-3.5240435666244885,-2.4709950697947116,-2.0278477417530105,-3.2867283649943984,-3.585230998723043,-3.974503333688494,-2.466821164830201,-2.825646264153202,-3.1603924715377145,-3.2678490382470162,-1.8742697538678779,-3.71130725013495,-2.598892593980822,-4.3116156344740695,-3.1973266254823933,-4.618927188267999
-2.2338118537249634,-2.0918219924141264,-3.4789181104865774,-1.8580956897599705,-2.738194903147488,-2.4202097339874045,-2.9155420297161982,-1.8395228604640335,-3.6194658317372745,-2.29045419320124,-2.684160107122367,-3.9907825966251305,-3.4470495880675127,-2.5883137428249015,-3.3449653461710804,-2.839795303336227,-4.174580663443143,-2.488944504677719,-3.976444212012194
-2.8708797708682496,-4.0931767463128095,-3.4509979101858015,-3.4322799495143688,-3.405598088543674,-1.8355085359645047,-3.688971346591904,-2.7020907952093194,-4.665482213583351,-4.687341827753135,-3.296082956595786,-4.055602878439715,-3.020700360466793,-4.1269915494862985,-4.634993323227887,-4.161801100613737,-2.555461321840077,-4.027538200949259,-3.8535171521000375
-2.137441025290323,-1.714005183272222,-2.147731494478379,-3.8771067814213316,-3.2820067310152186,-2.8739096123867185,-3.9937037206367174,-2.7599067370136963,-3.6933305914079826,-4.456975070322326,-3.838686553922799,-2.0883100762700533,-1.9266440981379374,-2.771835267482658,-2.5190580096592816,-4.1525248925229885,-3.642971092586965,-3.1846517095217646,-2.839821930922342
-1.574291402149575,-3.424757786389188,-1.681619600317211,-1.662309955881498,-4.203198580964945,-1.8426561465737423,-3.79240322424143,-3.6875557680537003,-3.067611712628975,-3.5714122616061754,-4.1188730965166975,-2.8882933766721957,-2.823490719415572,-2.5121075243236892,-2.8386957444482053,-3.9974484081307846,-4.419139997610539,-2.7637864682968485,-4.616736460415608
-3.0640800964073245,-1.576503122791728,-4.049669073095079,-3.72659819648276,-4.48319974288902,-1.7148330806675491,-4.680442420088869,-3.883599855970583,-1.9040730873174252,-3.8811634065688336,-3.7129102784097263,-2.5319702368285477,-3.622516805422184,-4.143352836556519,-1.9113341075426864,-1.6269707139614176,-2.4445763078960194,-4.2304331605087455,-2.601458836868673
-2.803424041234483,-4.674242775606629,-2.78405471193303,-3.685568112119615,-4.645485567461751,-3.0208381168099407,-2.6045802847426036,-2.3471001397795264,-1.7334486347462792,-2.491510678045911,-2.519799278592078,-3.3686043982783502,-1.649653483784384,-2.626616543679299,-3.5747250175061867,-4.4269511709873015,-3.789280370643853,-4.432532255227543,-2.031834195540055
-3.29378926009115,-4.61732694810811,-4.462680889301155,-3.3430470412384965,-3.726274178163662,-3.926726509607171,-3.9456593888571216,-4.390784304763653,-2.0330540856706416,-4.511589333243117,-3.3991450775368603,-4.28164637610743,-3.245232512986727,-3.38512913085706,-1.9946786733342012,-3.287673557745628,-4.416524765185473,-4.654285422869911,-4.508531204966484
-3.422564499406648,-3.8901969051327274,-4.536920435690007,-4.59298617966755,-3.1239529229334426,-1.6178605172283453,-2.9881581675864397,-4.659744984516933,-3.7019260152345854,-3.5416384132150327,-4.22781646458288,-2.9319284677420487,-1.8090391693875736,-4.073274120898852,-1.5970759364363145,-1.6651702419711838,-1.7334375338624546,-3.4325348414280095,-4.279705925666461
-3.540611998036203,-4.087054264351709,-3.0533926332157515,-1.9322943715190348,-3.3458489402033584,-4.499869960218489,-4.018135809328051,-2.029309715672939,-4.275678496663425,-1.732619083552382,-3.3082611635707595,-1.70488747711609,-3.9133689142102237,-3.2796702699822626,-4.13589058294262,-4.017208007806029,-2.2227559079108152,-2.4852757803299714,-4.427621251915969
-2.088600429381962,-3.1298748616415972,-2.3776243079804713,-4.605566035155044,-3.47825005715894,-4.20798586157741,-2.72653295505536,-4.068113945725649,-2.094361342565901,-1.968916862671363,-4.159327957195516,-2.414739999196588,-2.035441129040918,-2.3907697811029958,-4.1780130297357605,-2.123956506296024,-3.1504517086765436,-3.7196258223008067,-4.098127126075051
-2.135187850353741,-4.524290544499905,-1.9798812222585713,-4.169363893313523,-2.404339103264514,-3.4045664932416444,-3.4764137280749363,-3.1959921808448772,-2.8606311044225388,-3.7250524878299087,-2.5906400436235932,-2.96053167611435,-3.8571584143667508,-4.613433373543081,-2.648505280070541,-2.8277967501911885,-2.479043443189584,-2.4643405060915895,-4.504443072005241
-3.0474257887060094,-2.4482882818690914,-2.2476029497736145,-3.4243609007904157,-2.2585488921107895,-3.9372612613668085,-1.7690554277161619,-1.9667495842620393,-4.5147816133346135,-3.235914908433218,-3.556008684799509,-2.5603546254696647,-2.974749685467819,-1.7884414186127433,-2.6576286644740406,-2.696491127206514,-3.3521344566631246,-3.4040396119445173,-1.6824133838496715
-4.7035756649672225,-3.017869975537763,-3.84498758438607,-3.675294902576392,-3.3792775593016824,-2.083677735931841,-2.901429953237577,-3.4344178287656053,-3.269624977595579,-2.851503274831491,-2.265153073841439,-4.015447012177632,-3.720772439682338,-1.9438680864002098,-1.5912907659889237,-2.748805655689978,-2.9449593746000864,-3.753234422083361,-2.2579720429624905
-4.164471624168909,-2.1271900492726297,-2.41098301226216,-3.617780608076177,-3.222903560086515,-2.4667022707079034,-3.2501720402367935,-3.65839385603881,-4.064044853216518,-1.590688299645266,-1.6634113544915934,-2.9186960282498795,-4.6663294965421604,-3.412237554781814,-2.8291704134478843,-3.0876199866679586,-2.9623099774361554,-3.2439205497003893,-3.13446403370043
-4.281160966542186,-2.6929432338962322,-1.911950049765732,-3.6626371647596594,-3.175638880764112,-1.5881472736478601,-1.9283253096524415,-3.2943217835221663,-3.797424951075798,-3.069276576908427,-4.414675036401356,-2.4862988806186768,-4.21827276739352,-2.892335611869962,-2.2114547374049693,-1.9859325049365029,-2.302757192319628,-4.460129285928183,-3.6037112723678977
-3.939031676824007,-3.498794463202949,-2.8071787238525747,-4.487885627984482,-3.4666094827607368,-4.0678045446876725,-3.5258834626852433,-4.167319838093846,-3.5250904829452985,-3.618752631225219,-3.5980709220881617,-2.9404396032499536,-4.487037542330289,-4.514699854258548,-2.6127927454217184,-4.01086700499362,-2.569646389304507,-2.4680904090804283,-2.671010039166428
-3.705803252109711,-4.203558710946858,-2.614666058601852,-3.9348119160397976,-2.8172283057047443,-3.385159061028047,-1.7776614500011703,-3.1028055032476747,-4.191643278555085,-1.6926563002517727,-2.8025938595292277,-3.805709105192589,-3.9106969548215953,-4.200580814273471,-4.6715563693991,-4.462557778370476,-2.586373548446194,-4.057584510392715,-2.2047052703448067
-3.940872012039371,-3.676050374622881,-3.8787374392451843,-4.683734011117267,-2.195283959228797,-4.257728884270445,-3.245259476834315,-3.890536112257551,-2.4119483194549898,-3.407244105109984,-3.7808762583049957,-3.0106057711956122,-2.3381756909367857,-3.124561368878873,-3.722074985140142,-3.750348970093402,-4.480650487364687,-1.5716476708548592,-4.621671196277305
-3.8867341155882293,-2.4723860308416388,-3.616153343238936,-2.840216561028346,-2.7575499508317662,-3.733920324087082,-2.1464861452937916,-3.9593177545243936,-3.4210620614722576,-1.7226353676023027,-2.4400017360493083,-2.6203266669221406,-2.9957500996548685,-2.1541707477379917,-4.148386997074697,-2.5595132265502873,-2.5291082903012376,-2.250303606784235,-4.551148808296785
-4.599817846208316,-4.38472764836918,-2.6384256374833353,-1.8958788954437025,-3.836102473637151,-2.9291198190688257,-2.0375858619996525,-1.7866738309152832,-2.5952724918451366,-4.170669439659743,-4.505044202666857,-4.064612452131128,-2.0630060593210984,-1.9336453418463986,-1.8344574062257704,-3.652570770478243,-3.112063966716949,-4.428094886843528,-1.9847238059218002
-3.478055074324756,-2.03517996042622,-2.8202163295773066,-3.1470820167028357,-3.409981379361562,-2.518512834765674,-4.172206814162109,-1.6575078009194426,-2.116287695369974,-4.658688048128776,-2.0722393884231165,-4.219103232388188,-4.455473732843645,-2.931361558928373,-1.8211301909955444,-2.4520786399920373,-4.236421932938669,-4.021841186840368,-3.226467995333847
-4.201996858080061,-3.7395056093333734,-3.6724499146043637,-2.9775081994639647,-4.116052547252167,-4.482168534210408,-3.5167657626648587,-2.6088587551253073,-1.959730967708527,-4.612441736249072,-4.510707100380222,-2.682224588347754,-2.120279089284727,-4.150687670974242,-2.359674163882634,-1.5911733370412882,-4.084223284500068,-2.20497051351881,-1.814505429642347
-4.3912427337155036,-3.4422924963349715,-4.249545658058081,-3.439261079599966,-4.109807776558982,-2.676360045633308,-1.686812767930392,-3.0589920388989627,-4.147204962132363,-1.7217349520229392,-4.297410687540082,-2.888556880710313,-2.559623340382669,-2.589704347357917,-2.3015930453626248,-1.6923276629961483,-4.409064184193479,-2.1543766863594107,-3.4036245663064184
-4.2790981590389965,-3.4214542242244437,-3.1936949094807923,-3.0231157908334048,-1.700393121013077,-3.880098215036661,-4.583201788161792,-2.1757584007382977,-2.7899168700004955,-3.094861004334902,-2.910378309873387,-2.119292462274132,-2.066624625240858,-3.605391124402122,-4.373678948966972,-1.9410201814652708,-2.541131545096163,-3.2185935648603023,-3.756582793451943
-2.2363673919226255,-4.385084166934624,-2.1333829389428924,-3.695019053128078,-2.2109824934583675,-2.6284708070525276,-3.6215045082894117,-4.139013217775121,-2.4097396995221065,-3.129572213030437,-4.052599226694369,-2.199709262929202,-2.119165194192982,-2.6149905509168874,-3.1363658887562886,-3.993795824230658,-4.559215446629845,-3.4063012927368845,-2.0898370864094904
-1.7516781714880194,-3.26130567114791,-4.664845095181634,-2.7793853682438625,-2.6747361110137486,-1.8433641843565032,-3.7633037237838622,-3.282739392728446,-3.0205915853114313,-2.659054680842836,-3.43392605469358,-2.8331504543302874,-2.7316794776296116,-3.2962631376236433,-3.5552431804864435,-4.299702946157793,-3.9761332280952333,-1.8087665156650865,-3.844679902708928
-2.9946865704757615,-2.7484763510009307,-2.6399779049142724,-2.4990158676444425,-4.47572857124431,-1.6240604553529652,-4.423947831044647,-4.307411920241378,-3.4981680619502455,-3.351648035113632,-2.886012123006955,-2.828016620444031,-2.373975648753796,-3.7171732014226557,-2.567437093133509,-3.49684220928252,-4.42918409109746,-3.949555023595607,-4.373647401419195
-3.5454680291883234,-2.0739192205810304,-2.2800420610277334,-3.567377959673475,-3.899224516120081,-3.659581898864628,-4.269183886194912,-4.140548516188009,-1.715599819050273,-2.7924224089879113,-4.555593508845323,-4.18218850363321,-2.8779605116275007,-4.684653968706135,-4.671010779392315,-1.6021423879643883,-3.8196662655649924,-4.030361765405936,-4.2214316311552285
-3.2485428743276628,-4.582016250609416,-3.191950603322619,-3.6679417741805977,-2.142675812366867,-1.7734982931498569,-2.681033689067437,-2.424046947310932,-4.183138846852297,-2.4650210060849154,-3.8956728370434592,-2.746000970979697,-3.497294487295923,-2.8628581031249443,-3.5919980627475536,-2.7359078972369324,-4.6131176285638205,-3.0610517580397634,-3.0441278892006496
-4.063525754807001,-2.5071184047407455,-1.9862282728089795,-2.040745832664502,-3.102734378531065,-2.6785511044763934,-4.489707790191561,-4.183459110319511,-3.5311953563159957,-2.6254296203202943,-2.204345538633911,-3.8096333983451744,-1.8040377404418715,-4.425712158741873,-2.1610025006624545,-1.6082239710790436,-3.476544848588923,-1.8560771650547654,-3.6314805415828912
